paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p231-alier.pdf,"J2MEMicroDB: An Open Source Distributed Database Engine for Mobile Applications.
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p197-cimadamore.pdf,"A Prolog-oriented extension of Java programming based on generics and annotations
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p221-steiner.pdf,"Adaptive Inlining and On-Stack Replacement in the CACAO Virtual Machine
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p145-bebenita.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p21-vazhkudai.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p3-gotel.pdf,"Extending and Contributing to an Open Source Web-based System for the Assessment of Programming Problems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p249-ceriani.pdf,"A Java Mobile-Enabled Environment to Access Adaptive Services
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p215-chiba.pdf,"Redundant Boxing Elimination by a Dynamic Compiler for Java
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p237-marzouk.pdf,"A Serialization based Approach for Strong Mobility of Shared Object
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p167-bradel.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p155-marquet.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p51-makela.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p203-singer.pdf,"Towards Intelligent Analysis Techniques for Object Pretenuring
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p41-ye.pdf,"Searching the Library and Asking the Peers: Learning to Use Java APIs on Demand
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p125-wurthinger.pdf,"Array Bounds Check Elimination for the Java HotSpot
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p63-hoffman.pdf,"Bridging Java and AspectJ through Explicit Join Points
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p209-zaparanuks.pdf,"The Potential of Speculative Class-Loading
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p243-hughes.pdf,"A Framework for Mobile Java Applications
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2007/p105-puder.pdf,"A Cross-Language Framework for Developing AJAX Applications
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p1-thalinger.pdf,"1
",Optimizing invokedynamic
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p119-autili.pdf,"119
",A programming model for adaptable Java applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p109-toth.pdf,"109
",Comparison of different impact analysis methods and programmer's opinion: an empirical study
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p59-bebenita.pdf,"59
",Trace-based compilation in execution environments without interpreters
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p129-bettini.pdf,"129
",A prototypical Java-like language with records and traits
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p99-shkaravska.pdf,"99
",Test-based inference of polynomial loop-bound functions
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p69-puder.pdf,"69
",Cross-compiling Android applications to the iPhone
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p158-buchgeher.pdf,"158
",Tool demonstration: a toolkit for architecture-centric software development
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p148-schrettner.pdf,"148
",Visualization of software architecture graphs of Java systems: managing propagated low level dependencies
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p89-rito.pdf,"89
",Memoization of methods using software transactional memory to track internal state dependencies
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p139-sobernig.pdf,"139
",Evaluating Java runtime reflection for implementing cross-language method invocations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p29-sewe.pdf,"29
","Headroom-based pretenuring: dynamically pretenuring objects that live ""long enough"""
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p10-wuerthinger.pdf,"10
",Dynamic code evolution for Java
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p20-stadler.pdf,"20
",Efficient coroutines for the Java platform
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p162-moret.pdf,"162
",Tool demonstration: effective runtime exploration of the inter-procedural control flow in Java applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p78-brown.pdf,"78
",Local redundant polymorphism query elimination
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p49-shafi.pdf,"49
",Multicore-enabling the MPJ express messaging library
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PPPJ/PPPJ2010/p39-tong.pdf,"39
",Exploiting memory usage patterns to improve garbage collections in Java
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p104-brito.pdf,"A Collaborative Model for Representing Wireless Sensor Networks’ Entities and Properties
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p72-borgonovo.pdf,,pm2hw109-cesana.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p91-weber.pdf,"Achievable Throughput and Service Delay for Imperfect Cooperative Retransmission MAC Protocols
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p124-huang.pdf,"Cross-Layer Performance Evaluation of Sensor Networks: Routing over Energy Efﬁcient MAC
",cross-layer.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p131-chen.pdf,"Design of Path-based Multicast Routing Protocol in MANET
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p83-amer.pdf,"Quality of Service Support and Backoff Strategies in Wireless Networks with Error Control Protocol
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p151-baek.pdf,"An Efﬁcient Multi-Dimensional Handover Scheme for Next-Generation Networks
",pm2hw887-jooyoung.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p35-perla.pdf,"PowerTOSSIM z: Realistic Energy Modelling for Wireless Sensor Network Environments
",pm2hw09-huggard.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p117-lin.pdf,"Modeling and Simulation Comparison of Two Time Synchronization Protocols
",Microsoft Word - pm2hw711-lin2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p17-sanchez.pdf,"BlueMall: A Bluetooth-based Advertisement System for Commercial Areas
",transmission.ps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p77-pereira.pdf,"The Impact of the Interaction between Vehicular Topology & Traffic Prioritization of Broadcast Protocols in VANETs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p23-castillo.pdf,"WiseObserver: A Real Experience with Wireless Sensor Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p173-dallas.pdf,"Analysis and Enhancement of On-demand Routing in Wireless Sensor Networks
",Microsoft Word - pm2hw913-dallas.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p96-schumacher.pdf,"Distributed Network Utility Maximization in Wireless Networks With a Bounded Number of Paths
",histogram.eps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p180-bernardo.pdf,"Advanced and Versatile Real-Time Emulation Platform for Heterogeneous Radio Access Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p137-hwang.pdf,"Dynamic Reputation-Based Incentive Mechanism Considering Heterogeneous Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p112-zhang.pdf,"Distributed Resource Allocation for Multiuser OFDM Wireless Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p59-orfanus.pdf,"Performance of Wireless Network Simulators - A Case Study
",CaseStudy2.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p9-ortiz.pdf,"Measurements with Different Role-based Wireless Sensor Network Organizations
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p51-tobarra.pdf,"Modelling Secure Wireless Sensor Networks Routing Protocols with Timed Automata
",pm2hw12-tobarra.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p67-yahya.pdf,"A Scalable and Energy-Efficient Hybrid-Based MAC Protocol for Wireless Sensor Networks
",Microsoft Word - pm2hw075-yahya2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p1-sedighizad.pdf,"MR-BART: Multi-Rate Available Bandwidth Estimation in Real-Time
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p43-alberola.pdf,"AvroraZ: Extending Avrora with an IEEE 802.15.4 Compliant Radio Chip Model
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p157-law.pdf,"Channel Control for Multi-radio Multi-channel Wireless Mesh Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p186-aravind.pdf,"RealMobiSim: Realistic Mobility Simulator and Analyzer
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p165-huang.pdf,"Downlink Mixed-Trafﬁc Scheduling with Packet Division Multiplexing
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p27-boukerche.pdf,"Performance Evaluation of a Hybrid Adaptive Service Discovery Protocol for Next Generation Heterogeneous Vehicular Networks (HVNs)
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2008/p145-hatami.pdf,"Studying Misbehavior in CSMA/CA Wireless LANs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p56-alcaraz.pdf,"Combining ACK Rate Control and AQM to Enhance TCP Performance over 3G Links
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p90-davies.pdf,"Direct IP-Based Mobile-to-Mobile Communications: First Phase Results
",Microsoft Word - pm2-r03-davies.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p48-maag.pdf,"Testing Methodology for an Ad Hoc Routing Protocol
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p64-gil.pdf,"Performance Analysis Of The TCP SACK-based Loss Recovery Mechanism (RFC 3517) Under Correlated Losses
",Microsoft Word - PM2-r14-gil.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p13-izkue.pdf,"Sampling Time-Dependent Parameters in High-Speed Network Monitoring
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p100-boukerche.pdf,"A Performance Analysis of a Cache-based File Prediction Protocol for Mobile File Systems
",Cache-based File Prediction for Mobile File Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p18-jo.pdf,"Design and Analysis of Large-Scale Wireless Communications Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p74-zhou.pdf,"Estimation of Perceived Quality of Service for Applications on IPv6 Networks
",Microsoft Word - pm2-r08-zhou.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p40-scherer.pdf,"Bandwidth Overhead in WiFi Mesh Networks for Providing Fair Internet Access
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p95-yassein.pdf,"Improving Route Discovery in On-Demand Routing Protocols Using Local Topology Information in MANETs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p9-kotilainen.pdf,"P2PStudio – Monitoring, Controlling and Visualization Tool for Peer-to-Peer Networks Research
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p82-lu.pdf,"Enhancing Routing Performance for Inter-Vehicle Communication in City Environment
",Microsoft Word - pm2-r16-lu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p1-auletta.pdf,"Performance Evaluation of Web Services Invocation over Bluetooth
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p32-olivares.pdf,"Simulation of Power-aware Wireless Sensor Network Architectures
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2006/p25-el-bazzal.pdf,,Microsoft Word - pm2-r01-el-bazzal.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p53-daniel.pdf,"Complex Query Processing in Wireless Sensor Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p80-oreku.pdf,"An Application-Driven Perspective on Wireless Devises Security
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p110-zhang.pdf,,pm2hw2n2007-zhang.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p45-harhira.pdf,"Multi-path Dynamic Admission Control in MPLS Networks with End-to-End Delay Guarantees
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p88-haerri.pdf,"KineticGraphs:AFrameworkforCapturingtheDynamicsof Mobi l e Structures i n MANET
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p19-castillo.pdf,"Implementation of a Rule-based Routing Protocol for Wireless Sensor Networks
",Microsoft Word - pm2hw2n19r-castillo.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p37-robles-gomez.pdf,"A Distributed Approach to Handle Topological Changes in Advanced Switching
",Microsoft Word - pm2hw2n05r-robles-gomez.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p105-abdulla.pdf,"Characteristics of Common Mobility Models for Opportunistic Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p96-yousef.pdf,"LHA: Logical Hierarchical Addressing Protocol for Mobile Ad-hoc Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p61-ortiz.pdf,"A Heterogeneous Role-based Sensor Network
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p100-nethi.pdf,"Simulation Case Studies of Wireless Networked Control Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p72-marie.pdf,"A Simple Automata Based Model for Stable Routing in Dynamic Ad Hoc Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p26-nezami.pdf,"Enhanced Communications Firmware Platform for Co-Verification of Complex Algorithms
",Microsoft Word - pm2hw2n09s-nezami.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p114-al-zubaidy.pdf,"Determination of Optimal Policy for Code Allocation in High Speed Downlink Packet Access Networks with Multi-State Channel Model
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p68-zayani.pdf,"Eco-MAC: An energy-efficient and low-latency hybrid MAC protocol for wireless sensor networks
",Microsoft Word - pm2hw2n20s.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p124-sanchez.pdf,"WM-SIM:APlatformforDesignandSimulationofWirelessMobile Systems
",PM2H223de-sanchez.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p132-antoniou.pdf,"A Peer-to-Peer Environment for Monitoring Multiple Wireless Sensor Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p1-hartikainen.pdf,"Change Detection and Estimation for Network-Measurement Applications
",Microsoft Word - pm2hw2n13r.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p84-al-raisi.pdf,"Tracking Sensor Node Operation Deviations in Wireless Sensor Networks
",Microsoft Word - pm2hw2n25p.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p128-taenaka.pdf,"Terminal-Centric AP Selection Algorithm based on Frame Retransmissions
",Terminal-Centric AP Slection Algorithm based on Frame Retransmissions
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p119-li.pdf,"A Multi-step Vertical Handoff Mechanism for Cellular Multi-hop Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p11-durmazincel.pdf,"Capacity Analysis of Interfering Channels
",Contention.ps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p50-boukerche.pdf,"Performance Evaluation of Packet Loss Differentiation Algorithms for Wireless Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2007/p30-datta.pdf,"Impact of Orthogonality Factor on UMTS Capacity Simulation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p17-glatz.pdf,"LINDONCS: Localized In-Network Detection Of Network Coding Structures in Wireless Sensor Networks
",LINDONCS: localized in-network detection of network coding structures in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p137-ali-yahiya.pdf,"An Optimized Handover Decision for Heterogenous Wireless Networks
",An optimized handover decision for heterogenous wireless networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p78-khamayseh.pdf,"Enhanced VON-AODV Based on Delayed Rebroadcast Scheme
",Enhanced VON-AODV based on delayed rebroadcast scheme
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p175-shin.pdf,"A Practical Security Framework for a VANET-based Entertainment Service
",A practical security framework for a VANET-based entertainment service
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p54-makhoul.pdf,"Adaptive Scheduling of Wireless Video Sensor Nodes for Surveillance Applications
",Adaptive scheduling of wireless video sensor nodes for surveillance applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p183-bouassida.pdf,"Veriﬁcation and Performance Evaluation of a Congestion Control Approach within Vehicular Ad Hoc Networks
",Verification and performance evaluation of a congestion control approach within vehicular ad hoc networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p143-papageorgiou.pdf,"Simulating Mission Critical Mobile Ad hoc Networks
",Simulating mission critical mobile ad hoc networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p167-dallas.pdf,"Optimal Transmission Range and Node Degree for Multi-hop Routing in Wireless Sensor Networks
",Optimal transmission range and node degree for multi-hop routing in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p120-ali.pdf,,Channel assignment algorithms: a comparison of graph based heuristics
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p46-bernardo.pdf,"Multi-client Video Streaming over WirelessMAN-OFDMA
",Multi-client video streaming over wirelessMAN-OFDMA
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p31-staehle.pdf,"Measuring One-Way Delay in Wireless Mesh Networks - An Experimental Investigation
",Measuring one-way delay in wireless mesh networks: an experimental investigation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p1-lerner.pdf,"Compass Enhanced ORRP For Wireless Sensor Networks
",Compass enhanced ORRP for wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p84-al-humoud.pdf,"Dynamic Counter-Based Broadcast in MANETs
",Dynamic counter-based broadcast in MANETs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p25-codykenny.pdf,"Performance Evaluation of the 6LoWPAN protocol on MICAz and TelosB motes
",Performance evaluation of the 6LoWPAN protocol on MICAz and TelosB motes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p159-seppala.pdf,"Simulating Devices With Adaptive Antenna Arrays Using OPNET Integrated With MATLAB
",Simulating devices with adaptive antenna arrays using OPNET integrated with MATLAB
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p209-thorpe.pdf,"IEEE802.11k Enabled Adaptive Physical Carrier Sense Mechanism for Wireless Networks (K-APCS)
",IEEE802.11k enabled adaptive physical carrier sense mechanism for wireless networks (K-APCS)
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p39-martinez.pdf,"Assessing the Feasibility of a VANET Driver Warning System
",Assessing the feasibility of a VANET driver warning system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p151-giordano.pdf,"An Analytical Model for IEEE802.11 Networks Running Query-Based Applications
",An analytical model for IEEE802.11 networks running query-based applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p89-lin.pdf,"Advance Reservation Optimization in IP-based Mobile Networks
",Advance reservation optimization in IP-based mobile networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p61-xu.pdf,"Opportunistic Decoding of Unequal Erasure Protected Partially-decodable Scalable Source
",Opportunistic decoding of unequal erasure protected partially-decodable scalable source
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p107-zhang.pdf,"Mobility Management Protocols for Wireless Mesh Networks
",Mobility management protocols for wireless mesh networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p216-kelenyi.pdf,"Bursty Content Sharing Mechanism for Energy-Limited Mobile Devices
",Bursty content sharing mechanism for energy-limited mobile devices
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p9-llor.pdf,,Analyzing the behavior of acoustic link models in underwater wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p70-pibiri.pdf,"Using Active Queue Management to Enhance Performance in
",Using active queue management to enhance performance in IEEE802.11
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p191-jun.pdf,"Delay Analysis for Symmetric Nodes in Mobile Ad Hoc Networks
",Delay analysis for symmetric nodes in mobile ad hoc networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p94-salhani.pdf,"
",QoS mapping and connection admission control in the WiMAX - DVB-RCS access network
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p99-jahromizadeh.pdf,"Rate Control for Delay-Sensitive Traffic in Multihop Wireless Networks
",Rate control for delay-sensitive traffic in multihop wireless networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p111-nabi.pdf,"Conﬁguring Multi-Objective Evolutionary Algorithms for Design-Space Exploration of Wireless Sensor Networks
",Configuring multi-objective evolutionary algorithms for design-space exploration of wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p128-joseph.pdf,"Joint Power Control, Scheduling and Routing for Multihop Energy Harvesting Sensor Networks
","Joint power control, scheduling and routing for multihop energy harvesting sensor networks"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2009/p201-yu.pdf,"Interference Aware Relay Station Location Planning for IEEE 802.16j Mobile Multi-hop Relay Network
",Interference aware relay station location planning for IEEE 802.16j mobile multi-hop relay network
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2010/p63-elhammani.pdf,"Mobility Management and Call Admission Control for IEEE802.16e Wireless Networks
",Mobility management and call admission control for IEEE 802.16e wireless networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/PM2HW2N/PM2HW2N2010/p88-varga.pdf,"Gedda-Headz: Social Mobile Networks
",Gedda-headz: social mobile networks
