paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p443-anderson.pdf,"Modeling Directionality in Wireless Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p465-papp.pdf,"Characterizing Multiparty Voice Communication for Multiplayer Games
",on_off.eps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p277-traeger.pdf,"DARC: Dynamic Analysis of Root Causes of Latency Distributions
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p359-kandemir.pdf,"Software-Directed Combined CPU/Link Voltage Scaling for NoC-Based CMPs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p467-meiners.pdf,"Algorithmic Approaches to Redesigning TCAM-Based Systems
",sm259-Meiners.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p157-ioannidis.pdf,"On the Design of Hybrid Peer-to-Peer Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p435-yuksel.pdf,"Class-of-Service in IP Backbones: Informing the Network Neutrality Debate
",1569083068-yuksel.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p133-anandkumar.pdf,"Tracking in a Spaghetti Bowl: Monitoring Transactions Using Footprints
",1569083773-anandkumar.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p433-wen.pdf,"Network Distance Estimation With Dynamic Landmark Triangles
",1569082586-wen.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p229-bao.pdf,,Microsoft Word - Sigmetrics08_HMTT.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p407-jung.pdf,"Revisiting Stochastic Loss Networks: Structures and Algorithms
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p437-dreger.pdf,"Predicting the Resource Consumption of Network Intrusion Detection Systems
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p447-ramabhadran.pdf,"Durability of Replicated Distributed Storage Systems
",sigmetrics2008.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p181-simatos.pdf,"A Queueing System for Modeling a File Sharing Principle
",Min_Random_2.ps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p395-jagabathula.pdf,"Optimal Delay Scheduling in Networks with Arbitrary Constraints
",Draft_v3.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p449-li.pdf,"Implementation and Evaluation of a Migration-Based NUCA Design for Chip Multiprocessors
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p289-chaitanya.pdf,"QDSL
",head.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p241-iliadis.pdf,"Disk Scrubbing Versus Intra-Disk Redundancy for High-Reliability RAID Storage Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p453-seetharaman.pdf,"Managing Inter-domain Trafﬁc in the Presence of BitTorrent File-Sharing
",1569084084-seetharaman.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p313-liu.pdf,"Performance Bounds for Peer-Assisted Live Streaming
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p97-schmid.pdf,"Exploiting Manufacturing Variations for Compensating Environment-induced Clock Drift in Time Synchronization
",mosscamresync.eps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p419-bonald.pdf,"Trafﬁc Capacity of Multi-Cell WLANs
",sigmetrics16.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2008/p49-brosh.pdf,"The Delay-Friendliness of TCP
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p169-coskun.pdf,,Evaluating the impact of job scheduling and power management on processor lifetime for chip multiprocessors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p217-wang.pdf,"Neighbor-Speciﬁc BGP: More Flexible Routing Policies While Improving Global Stability
",Neighbor-specific BGP: more flexible routing policies while improving global stability
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p1-lelarge.pdf,"Efﬁcient Control of Epidemics over Random Networks
",Efficient control of epidemics over random networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p299-sandholm.pdf,"MapReduce Optimization Using Regulated Dynamic Prioritization
",MapReduce optimization using regulated dynamic prioritization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p181-chen.pdf,"Understanding Intrinsic Characteristics and System Implications of Flash Memory based Solid State Drives
",Understanding intrinsic characteristics and system implications of flash memory based solid state drives
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p287-harchol.pdf,"Surprising Results on Task Assignment in Server Farms with High-Variability Workloads
",Surprising results on task assignment in server farms with high-variability workloads
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p121-bodas.pdf,"Scheduling in Multi-Channel Wireless Networks: Rate Function Optimality in the Small-Buffer Regime
",Scheduling in multi-channel wireless networks: rate function optimality in the small-buffer regime
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p61-ramasubramanian.pdf,,On the treeness of internet latency and bandwidth
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p263-loiseau.pdf,"Maximum Likelihood Estimation of the Flow Size Distribution Tail Index from Sampled Packet Data
",Maximum likelihood estimation of the flow size distribution tail index from sampled packet data
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p157-gandhi.pdf,"Optimal Power Allocation in Server Farms
",Optimal power allocation in server farms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p311-gupta.pdf,"Self-Adaptive Admission Control Policies for Resource-Sharing Systems
",Self-adaptive admission control policies for resource-sharing systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p275-qiu.pdf,"Modeling Channel Popularity Dynamics in a Large IPTV System
",Modeling channel popularity dynamics in a large IPTV system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p205-mi.pdf,"Restrained Utilization of Idleness for Transparent Scheduling of Background Tasks
",Restrained utilization of idleness for transparent scheduling of background tasks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p193-schroeder.pdf,"DRAM Errors in the Wild: A Large-Scale Field Study
",DRAM errors in the wild: a large-scale field study
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p13-pathak.pdf,,"Botnet spam campaigns can be long lasting: evidence, implications, and analysis"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p133-rajagopalan.pdf,"Network Adiabatic Theorem: An Efﬁcient Randomized Protocol for Contention Resolution
",Network adiabatic theorem: an efficient randomized protocol for contention resolution
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p97-gupta.pdf,"Node Weighted Scheduling
",Node weighted scheduling
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p145-sharma.pdf,"Dynamic Data Compression in Multi-hop Wireless Networks
",Dynamic data compression in multi-hop wireless networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p251-cohen.pdf,"Leveraging Discarded Samples for Tighter Estimation of Multiple-Set Aggregates
",Leveraging discarded samples for tighter estimation of multiple-set aggregates
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p73-meiners.pdf,"Topological Transformation Approaches to Optimizing TCAM-Based Packet Classiﬁcation Systems
",Topological transformation approaches to optimizing TCAM-based packet classification systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p109-chaintreau.pdf,"The Age of Gossip: Spatial Mean Field Regime
",The age of gossip: spatial mean field regime
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p85-shen.pdf,"Reference-Driven Performance Anomaly Identi
",Reference-driven performance anomaly identification
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p239-jiang.pdf,"Cooperative Content Distribution and Trafﬁc Engineering in an ISP Network
",Cooperative content distribution and traffic engineering in an ISP network
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p25-torres.pdf,"Inferring Undesirable Behavior from P2P Trafﬁc Analysis
",Inferring undesirable behavior from P2P traffic analysis
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p49-jin.pdf,"Unveiling Core Network-Wide Communication Patterns through Application Trafﬁc Activity Graph Decomposition
",Unveiling core network-wide communication patterns through application traffic activity graph decomposition
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p229-laoutaris.pdf,,Delay tolerant bulk data transfers on the internet
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2009/p37-anand.pdf,"Redundancy in Network Trafﬁc: Findings and Implications
",Redundancy in network traffic: findings and implications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p355-gu.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p349-nahum.pdf,"Evaluating SIP Server Performance
",metrics052-nahum.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p361-kejariwal.pdf,,Comparative Characterization of SPEC CPU2000 and CPU2006
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p109-ringberg.pdf,"Sensitivity of PCA for Trafﬁc Anomaly Detection
",metrics030.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p289-bairavasundaram.pdf,"An Analysis of Latent Sector Errors in Disk Drives
",main.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p265-hirzel.pdf,"Data Layouts for Object-Oriented Programs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p239-liu.pdf,"Flow-level Stability of Data Networks with Non-convex and Time-varying Rate Regions
",main.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p61-huang.pdf,"Diagnosing Network Disruptions with Network-Wide Analysis
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p157-wang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p227-bhadra.pdf,"Optimal Capacity Planning in Stochastic Loss Networks with Time-Varying Workloads
",metrics136-bhadra.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p85-kashyap.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p277-hao.pdf,"Building High Accuracy Bloom Filters using Partitioned Hashing
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p203-feng.pdf,"PBS: A Uniﬁed Priority-Based Scheduler
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p373-de-jager.pdf,"Asynchronous Iterative Solution for State-Based Performance Metrics
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p181-cvetkovski.pdf,"An Algorithm for Approximate Counting Using Limited Memory Resources
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p13-gulati.pdf,"Clock: An Arrival Curve Based Approach For QoS Guarantees In Shared Storage Systems
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p253-dong.pdf,"Wire Speed Packet Classiﬁcation Without TCAMs: A Few More Registers (And A Bit of Logic) Are Enough
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p363-lin.pdf,"Power Reduction Through Measurement and Modeling of Users and CPUs: Summary
",paper-poster.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p133-xia.pdf,"Scalability of Fork/Join Queueing Networks with Blocking
",metrics771-xia.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p37-mesnier.pdf,"Modeling the Relative Fitness of Storage
",submit.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p357-mirkovic.pdf,"When Is Service Really Denied? A User-Centric DoS Metric
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p383-aalto.pdf,"Mean Delay Optimization for the M/G/1 Queue with Pareto Type Service Times
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p97-mirza.pdf,"A Machine Learning Approach to TCP Throughput Prediction
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p365-wang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p381-deng.pdf,"Pong: Diagnosing Spatio-Temporal Internet Congestion Properties
",metrics760-deng.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p191-lee.pdf,"Synthetic Designs: A New Form of True Experimental Design for Use in Information Systems Development
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p325-rajendran.pdf,"Theoretical Bounds on Control-Plane Self-Monitoring in Routing Protocols
",mpef.eps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p371-mi.pdf,"Efﬁcient Management of Idleness in Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p377-he.pdf,"BRADO: Scalable Streaming through Reconﬁgurable Trees
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p337-yuan.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p367-bissias.pdf,"Bounding Damage From Link Destruction, with Application to the Internet
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p353-cohen.pdf,,sigmetrics07.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p121-lee.pdf,"Backbone Construction in Selﬁsh Wireless Networks
",wireless_incentives.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p313-sanghavi.pdf,"Distributed Link Scheduling with Constant Overhead
",metrics854-sanghavi.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p369-erman.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p359-guo.pdf,"Does Internet Media Trafﬁc Really Follow Zipf-like Distribution?
",metrics886-guo.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p351-puzak.pdf,"Pipeline Spectroscopy
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p379-nurmi.pdf,"QBETS: Queue Bounds Estimation from Time Series
",metrics002-nurmi.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p145-osogami.pdf,"Optimizing System Conﬁgurations Quickly by Guessing at the Performance
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p49-wen.pdf,"Facilitating Focused Internet Measurements
",dipzoom.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p301-legout.pdf,"Clustering and Sharing Incentives in BitTorrent Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p375-hoste.pdf,"Analyzing Commercial Processor Performance Numbers for Predicting Performance of Applications of Interest
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p169-park.pdf,"Managing Energy-Performance Tradeoffs for Multithreaded Applications on Multiprocessor Architectures
",metrics118-park.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p251-smirni.pdf,"Future Directions in Performance Evaluation Research
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p1-kadayif.pdf,"Modeling and Improving Data Cache Reliability
",metrics904-kadayif.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p215-jelenkovic.pdf,"Adaptive and Scalable Comparison Scheduling
",jelenkovicSigmetrics07.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p73-pucha.pdf,"Understanding Network Delay Changes Caused by Routing Events
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2007/p25-iyer.pdf,"QoS Policies and Architecture for Cache/Memory in CMP Platforms
",Microsoft Word - metrics212-iyer.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p145-rubenstein.pdf,"Detecting Shared Congestion of Flows Via End-to-end Measurement*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p34-bolosky.pdf,"Feasibility of a Serverless Distributed File System Deployed on an Existing Set of Desktop PCs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p112-schindler.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p1-chu.pdf,"A Case for End System Multicast *
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p78-yang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p122-padmanabhan.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p178-hegde.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p252-farkas.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p134-martin.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p90-aron.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p13-legout.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p207-miner.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p118-koksal.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p114-fang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p106-wang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p188-shakkottai.pdf,"Delay Asymptotics for a Priority Queueing System*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p66-raunak.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p196-golubchik.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p56-griffin.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p102-barakat.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p116-nikolaidis.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p318-korkmaz.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p307-gao.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p229-ofelt.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p264-kim.pdf,"Memory System Behavior of Java Programs: Methodology and Analysis
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p108-lety.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p296-kodialam.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p166-cleveland.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p240-endo.pdf,"Improving Interactive Performance Using TIPME
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p217-eager.pdf,"AMVA Techniques for High Service Time Variability*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p120-joshi.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p44-santos.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p110-jin.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p286-choi.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p104-wong.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2000/p23-sahu.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p251-casale.pdf,"CWS: a Model-Driven Scheduling Policy for Correlated Workloads
",CWS: a model-driven scheduling policy for correlated workloads
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p381-tan.pdf,,Can multipath mitigate power law delays?: effects of parallelism on tail performance
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p377-silveira.pdf,"Detecting Trafﬁc Anomalies Using an Equilibrium Property
",Detecting traffic anomalies using an equilibrium property
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p299-zhao.pdf,"A Uniﬁed Modeling Framework for Distributed Resource Allocation of General Fork and Join Processing Networks
",A unified modeling framework for distributed resource allocation of general fork and join processing networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p37-andrew.pdf,"Optimality, Fairness, and Robustness in Speed Scaling Designs
","Optimality, fairness, and robustness in speed scaling designs"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p375-shye.pdf,"Characterizing and Modeling User Activity on Smartphones: Summary
",Characterizing and modeling user activity on smartphones: summary
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p131-ghanbari.pdf,"A Query Language and Runtime Tool for Evaluating Behavior of Multi-tier Servers
",A query language and runtime tool for evaluating behavior of multi-tier servers
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p371-sarikaya.pdf,"Program Behavior Prediction Using a Statistical Metric Model
",Program behavior prediction using a statistical metric model
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p379-soundararajan.pdf,,Characterizing the soft error vulnerability of multicores running multithreaded applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p359-mishra.pdf,"Coordinated Power Management of Voltage Islands in CMPs
",Coordinated power management of voltage islands in CMPs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p347-sagnol.pdf,,Successive c-optimal designs: a scalable technique to optimize the measurements on large networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGMETRICS/SIGMETRICS2010/p355-khouzani.pdf,"Optimal Propagation of Security Patches in Mobile Wireless Networks
",Optimal propagation of security patches in mobile wireless networks: extended abstract
